design_temp,lat,long,province,station
78,51.1783629,-115.5707694,AB,Banff CS
85,49.869621,-111.3770987,AB,Bow Island
80,51.279782,-115.938088,AB,Bow Valley
80,53.0894624,-114.4407928,AB,Breton Plots
86,50.5659752,-111.8991668,AB,Brooks
80,51.1215031,-114.0076156,AB,Calgary International Airport
79,53.0222045,-112.8285983,AB,Camrose
84,49.1950663,-113.301798,AB,Cardston
84,50.0191916,-113.583768,AB,Claresholm
79,54.4759249,-110.2762992,AB,Cold Lake Airport
79,51.08238189999999,-114.2152734,AB,Cop Upper
82,52.0937382,-111.445833,AB,Coronation
80,49.629993,-114.689809,AB,Crowsnest
85,51.4651847,-112.7105342,AB,Drumheller East
79,53.5751016,-113.5186931,AB,"Edmonton, City Centre Airport"
78,53.30766759999999,-113.5839712,AB,"Edmonton, International Airport"
78,53.6745299,-113.4917066,AB,"Edmonton, Namao Airport"
77,53.5788628,-116.4575028,AB,Edson Airport
80,53.6580361,-112.8357106,AB,Elk Island National Park
86,51.683543,-110.260673,AB,Esther 1
78,58.767659,-111.116936,AB,Fort Chipewyan Airport
80,56.6487997,-111.2304729,AB,Fort Mcmurray Airport
80,58.713716,-113.892873,AB,Garden River
78,55.17618969999999,-118.8835685,AB,Grande Prairie Airport
78,58.61565590000001,-117.1657096,AB,High Level Airport
78,53.454263,-114.517525,AB,Highvale
78,52.8736786,-118.0813581,AB,Jasper
81,52.873383,-117.9542938,AB,Jasper Warden
78,54.7696415,-111.972514,AB,Lac La Biche
79,52.4630512,-113.7286241,AB,Lacombe
85,49.630738,-112.7904549,AB,Lethbridge Airport
86,49.69349,-112.84184,AB,Lethbridge
80,53.310467,-110.06789,AB,Lloydminster Airport
80,56.6487997,-111.2304729,AB,McMurray Airport
87,50.0221257,-110.7218651,AB,Medicine Hat Airport
81,57.066841,-112.568199,AB,Mildred Lake
86,49.1501259,-112.0869122,AB,Milk River
62,50.94373479999999,-115.1896234,AB,Nakiska Ridgetop
88,49.115551,-110.467844,AB,Onefour
78,55.709753,-117.0932369,AB,Peace River Airport
82,49.4863458,-113.9502549,AB,Pincher Creek
79,52.1762478,-113.887031,AB,Red Deer Airport
79,56.54698399999999,-115.2565489,AB,Red Earth
77,52.37934320000001,-114.9182883,AB,Rocky Mtn. House
76,55.2932818,-114.7757091,AB,Slave Lake Airport
77,51.1027555,-114.3741464,AB,Springbank Airport
78,50.1609309,-113.6407853,AB,Stavely AACF
79,51.7777772,-114.6826584,AB,Sundre Airport
82,51.70712,-113.2648644,AB,Three Hills
86,50.0691864,-112.1077749,AB,Vauxhall
80,53.5051735,-112.0621386,AB,Vegreville
80,53.35509829999999,-110.8296808,AB,Vermilion Airport
82,52.83044599999999,-111.100257,AB,Wainwright CFB Airfield 21
82,49.0833333,-113.9166667,AB,Waterton Park Gate
76,54.1402028,-115.7843496,AB,Whitecourt Airport
82,49.0249175,-122.3683373,BC,Abbotsford Airport
83,49.2389409,-121.7658827,BC,Agassiz
65,50.58448550000001,-126.9254094,BC,Alert Bay
64,48.9212014,-125.5411404,BC,Amphitrite Point
73,49.3463433,-124.1578126,BC,Ballenas Island
83,52.10646490000001,-119.3048807,BC,Blue River
60,53.4908543,-130.6162838,BC,Bonilla Island
77,54.293395,-125.833358,BC,Burns Lake Decker Lake
61,50.7833333,-128.4166667,BC,Cape Scott
64,51.9358386,-131.0156062,BC,Cape St James
88,49.29734620000001,-117.633984,BC,Castlegar Airport
70,52.1858589,-127.4718038,BC,Cathedral Point
81,51.09269940000001,-121.5865308,BC,Clinton
76,49.7061218,-124.9078168,BC,Comox Airport
85,49.6145513,-115.7864244,BC,Cranbrook Airport
87,49.0955401,-116.5135079,BC,Creston Campbell Scientific
63,53.04383,-131.6848259,BC,Cumshewa Island
79,55.75962740000001,-120.2376623,BC,Dawson Creek
72,58.43741000000001,-129.9993781,BC,Dease Lake
70,48.4248413,-123.2392024,BC,Discovery Island
72,49.208979,-123.809392,BC,Entrance Island
70,48.4333333,-123.4333334,BC,Esquimalt Harbour
66,49.383484,-126.544725,BC,Estevan Point
79,58.8391393,-122.5856623,BC,Fort Nelson Airport
76,56.2456362,-120.7351433,BC,Fort St. John Airport
64,54.58037059999999,-130.6973153,BC,Grey Islet
60,50.93995959999999,-127.6328865,BC,Herbert Island
60,53.7266683,-127.6476205,BC,Holland Rock
83,49.379491,-121.4416917,BC,Hope
74,49.4725075,-123.2758925,BC,Howe Sound - Pam Rocks
89,50.7052202,-120.4417902,BC,Kamloops Airport
87,49.9569281,-119.3787305,BC,Kelowna Airport
61,53.7266683,-127.6476205,BC,Kindakun Rocks
59,54.2343086,-133.0205327,BC,Langara
91,50.6863017,-121.9367502,BC,Lillooet
62,54.30016800000001,-130.6189986,BC,Lucy Island Lightstation
91,50.233258,-121.581404,BC,Lytton
77,55.3021566,-123.1341984,BC,Mackenzie Airport
78,48.544839,-123.5645412,BC,Malahat
84,50.2398537,-117.8011055,BC,Nakusp
80,49.1658836,-123.9400648,BC,Namaimo
85,49.4928119,-117.2948343,BC,Nelson
81,49.2057179,-122.910956,BC,New Westminster
92,49.032304,-119.468163,BC,Osoyoos
88,50.3034166,-122.7394097,BC,Pemberton Airport
87,49.4605945,-119.6052368,BC,Penticton Airport
83,49.2190648,-122.6895165,BC,Pitt Meadows
75,49.3299327,-123.2649923,BC,Point Atkinson
84,49.2338882,-124.8055494,BC,Port Alberni
66,50.6838239,-127.3772351,BC,Port Hardy Airport
78,53.88411319999999,-122.6739882,BC,Prince George Airport
64,54.286111,-130.444722,BC,Prince Rupert Airport
88,49.4589588,-120.5061567,BC,Princeton
80,52.1151575,-124.1333859,BC,Puntzi Mountain
81,53.0261592,-122.505865,BC,Quesnel Airport
83,50.9593622,-118.176186,BC,Revelstoke Airport
61,54.2,-131.6333333,BC,Rose Spit
87,50.7001034,-119.2838443,BC,Salmon Arm
70,49.1057253,-123.3035312,BC,Sandheads
65,53.2530695,-131.8172174,BC,Sandspit Airport
60,50.8194692,-128.9065684,BC,Sartine Island
67,48.3828377,-123.9114324,BC,Sheringham Point
72,53.1701406,-129.7551976,BC,Sisters Island
77,54.82294779999999,-127.1843506,BC,Smithers Airport
61,50.1113566,-127.9398033,BC,Solander Island
82,49.7344685,-114.8796552,BC,Sparwood
66,48.8166622,-123.5088755,BC,Spring Island
81,49.7016339,-123.1558121,BC,Squamish
88,49.6073297,-119.6768815,BC,Summerland
78,54.4687549,-128.5817596,BC,Terrace Airport
68,49.07496440000001,-125.7654333,BC,Tofino Airport
89,49.0965676,-117.71173,BC,Trail
76,49.2965287,-123.0883782,BC,Vancouver Harbour
74,49.1966913,-123.1815123,BC,Vancouver International Airport
88,50.2670137,-119.2720107,BC,Vernon
72,48.415463,-123.330484,BC,Victoria Gonzales
80,48.53646759999999,-123.4621305,BC,Victoria Hartland
76,48.6481032,-123.4286602,BC,Victoria International Airport
67,48.44229,-123.376814,BC,Victoria Marine
77,48.4634067,-123.3116935,BC,Victoria University
78,49.3286251,-123.1601982,BC,West Vancouver
74,49.0253085,-122.802962,BC,White Rock
79,52.1866808,-122.0659488,BC,Williams Lake Airport
74,51.4666667,-116.5833333,BC,Yoho Park
79,52.353035,-97.002605,MB,Berens River
83,49.9046379,-99.945177,MB,Brandon Airport
83,49.8677041,-99.3601764,MB,Carberry
84,49.5014966,-98.0285914,MB,Carman U of M
74,58.738148,-94.07064500000001,MB,Churchill Airport
83,51.1010712,-100.0602219,MB,Dauphin Airport
82,50.198611,-98.20472199999999,MB,Delta Marsh
84,49.00555199999999,-97.2078219,MB,Emerson
82,51.0829595,-97.61596779999999,MB,Fisher Branch
73,52.82082519999999,-97.6409417,MB,George Island
78,56.357051,-94.705728,MB,Gillam Airport
81,50.6274154,-97.0400691,MB,Gimli Industrial Park
81,53.1841527,-99.2678509,MB,Grand Rapids
84,49.0079309,-97.5610512,MB,Gretna
78,46.9908338,-78.8014397,MB,Hunters Point
79,53.8566437,-94.6524738,MB,Island Lake Airport
79,56.86241769999999,-101.068189,MB,Lynn Lake Airport
84,49.2720603,-100.9930189,MB,Melita
79,53.957999,-97.844409,MB,Norway House Airport
79,50.5059479,-98.028268,MB,Oakpoint
82,49.2022693,-98.8931669,MB,Pilot Mound
82,50.1503346,-95.8798382,MB,Pinawa
86,49.91813860000001,-98.27369689999999,MB,"Portage, Southport Airport"
81,54.7657685,-101.8762147,MB,Flin Flon
81,51.2281843,-101.3523249,MB,Roblin
80,50.4380866,-100.5907301,MB,Shoal Lake
82,49.035457,-95.642988,MB,Sprague
82,52.1050923,-101.2706212,MB,Swan River
80,53.9739011,-101.0900019,MB,The Pas Airport
80,55.8003067,-97.8629339,MB,Thompson Airport
79,50.78455049999999,-96.5923753,MB,Victoria Beach
80,50.6578364,-99.963618,MB,Wasagaming
82,49.44743,-123.711635,MB,Wilson Creek Weir
84,49.9098283,-97.2365461,MB,Winnipeg Richardson International Airport
79,47.8006213,-64.83199139999999,NB,Bas Caraquet
79,47.990998,-66.330868,NB,Charlo Airport
83,47.00901959999999,-65.4675697,NB,Chatham Airport
83,47.3690127,-68.32667409999999,NB,Edmundston CO
82,45.8709186,-66.5316581,NB,Fredericton Airport
83,47.00901959999999,-65.4675697,NB,Miramichi Airport
84,47.0295709,-65.50590609999999,NB,Miramichi
76,47.9604388,-64.5195165,NB,Miscou Island
80,46.1139551,-64.6788977,NB,Moncton Airport
77,47.0729698,-64.7970337,NB,Point Escuminac
71,45.0686377,-66.4543298,NB,Point Lepreau
76,45.3291863,-65.8900644,NB,Saint John Airport
80,47.16275900000001,-67.92560499999999,NB,St Leonard
82,45.1941651,-67.2755622,NB,St Stephen
66,47.302052,-53.986824,NL,Argentia
80,48.980886,-56.038213,NL,Badger
60,52.2736272,-55.5852154,NL,Battle Harbour
72,48.6533449,-53.11182489999999,NL,Bonavista
67,47.613413,-57.610491,NL,Burgeo 2
59,53.1355091,-57.6604364,NL,Cape Kakkiviak
64,46.660618,-53.075311,NL,Cape Race
71,53.70700859999999,-57.0233174,NL,Cartwright
72,53.5317269,-64.006395,NL,Churchill Falls
76,49.4044909,-54.8603475,NL,Comfort Cove
76,48.9489967,-57.95027260000001,NL,Corner Brook
67,50.2381885,-57.58802789999999,NL,Daniels Harbour
77,49.2102319,-57.398946,NL,Deer Lake Airport
70,50.73303079999999,-56.1041235,NL,Englee
65,51.018021,-57.06050490000001,NL,Ferolle Point
76,48.946558,-54.5756957,NL,Gander International Airport
78,53.313422,-60.4123414,NL,Goose Bay Airport
71,48.167464,-52.9393499,NL,Grates Cove
68,55.457954,-60.21148489999999,NL,Hopedale
76,49.9577008,-55.6119599,NL,La Scie
65,47.3346554,-54.59001689999999,NL,Marticot Island
71,49.1121468,-53.5879023,NL,Pools Island
67,47.5721149,-59.136429,NL,Port Aux Basques
63,58.475404,-62.6549849,NL,Saglek
65,47.368359,-55.786507,NL,Sagona Island
70,51.3704156,-55.59586479999999,NL,St Anthony
73,47.6212101,-52.7424429,NL,St John's Airport
70,46.92516699999999,-55.39522900000001,NL,St Lawrence
71,48.5458759,-58.5631155,NL,Stephenville Airport
73,49.6486948,-54.7622673,NL,Twillingate
73,52.9261387,-66.8733443,NL,Wabush Lake Airport
56,73.7482485,-119.590888,NT,Aulavik National Park
55,70.1553349,-124.663096,NT,Cape Parry Airport
72,67.0386393,-126.0881066,NT,Colville Lake
79,66.2556759,-128.6340211,NT,Fort Good Hope
80,60.2395738,-123.4733159,NT,Fort Liard
80,61.3576238,-117.6606539,NT,Fort Providence
70,62.718268,-109.153564,NT,Fort Reliance
80,61.75895310000001,-121.2315816,NT,Fort Simpson Airport
79,60.0195109,-111.958268,NT,Fort Smith Airport
71,63.67250619999999,-104.7299321,NT,Hanbury River
77,60.83905939999999,-115.7843987,NT,Hay River Airport
66,64.8255441,-124.8457334,NT,Inner Whalebacks
75,68.30416699999999,-133.482778,NT,Inuvik Airport
78,63.34999999999999,-117.966667,NT,Lac La Martre
79,61.1149612,-122.8338386,NT,Lindburg Landing
78,67.200042,-130.2480889,NT,Little Chicago
65,64.8255441,-124.8457334,NT,Liverpool Bay
47,76.23574789999999,-119.3347381,NT,Mould Bay Airport
64,69.9166667,-128.9499999,NT,Nicholson Peninsula
78,65.2813951,-126.7987848,NT,"Norman, Wells Airport"
62,69.60547079999999,-135.498136,NT,Pelly Island
76,64.0954886,-117.2773095,NT,Rae Lakes
56,71.985123,-125.2464831,NT,Sachs Harbour
76,60.44066780000001,-121.2444842,NT,Trout Lake
69,69.445358,-133.034181,NT,Tuktoyaktuk
74,62.4708416,-114.4379987,NT,Yellowknife Airport
73,61.2147563,-123.7780028,NT,Yohin
75,45.816667,-64.2167206,NS,Amherst
65,43.46223,-65.468463,NS,Baccaro Point
67,44.1608512,-64.8469176,NS,Beaver Island
67,44.2544294,-66.3682814,NS,Brier Island
78,45.7310866,-62.6917913,NS,Caribou Point
77,46.5487645,-61.0452941,NS,Grand Etang
81,44.8859455,-63.5094457,NS,Greenwood Airport
79,44.8859455,-63.5094457,NS,"Halifax, Stanfield International Airport"
71,45.3426748,-60.98908249999999,NS,Hart Island
81,44.435209,-65.213655,NS,Kejimkujik
83,45.0769115,-64.4944735,NS,Kentville
79,45.5871702,-62.6451191,NS,New Glasgow
70,43.93372069999999,-59.91491379999999,NS,Sable Island
76,44.6372222,-63.5022222,NS,Shearwater Airport
70,47.2046892,-60.1508798,NS,St Paul Island
78,46.168654,-60.051929,NS,Sydney Airport
71,45.3657733,-63.28694069999999,NS,Truro CO
72,43.989111,-64.677602,NS,Western Head
71,43.8245674,-66.0885143,NS,Yarmouth Airport
49,82.5017771,-62.3480917,NU,Alert
67,64.3044182,-96.07593059999999,NU,Baker Lake Airport
54,63.4626332,-64.2982379,NU,Brevoort Island
59,69.10805599999999,-105.1372221,NU,Cambridge Bay Airport
57,64.230375,-76.5409629,NU,Cape Dorset App
52,68.11181739999999,-73.7676494,NU,Cape Dyer
53,68.39999999999999,-66.71666669999999,NU,Cape Hooper
51,64.9333333,-63.66666670000001,NU,Cape Mercy
63,69.05,-107.2000001,NU,Cape Peel West
60,63.34275100000001,-90.70307199999999,NU,Chesterfield
52,70.4843655,-68.5131123,NU,Clyde Airport
61,64.193776,-83.3599521,NU,Coral Harbour Airport
65,69.2997839,-119.366769,NU,Croker River
54,70.2997711,-83.10757699999999,NU,Dewar Lakes
71,60.8842854,-101.1994594,NU,Ennadai Lake
50,79.9888928,-85.94076969999999,NU,Eureka
56,70.2997711,-83.10757699999999,NU,Gladman Point Airport
53,68.77055949999999,-81.23027259999999,NU,Hall Beach Airport
54,68.3214026,-100.0872755,NU,Hat Island
57,63.75727449999999,-68.5444448,NU,Iqaluit Airport (AKA Frobisher)
53,65.75667299999999,-111.251274,NU,Jenny Lind Island Airport
68,67.8171454,-115.1344854,NU,Kugluktuk Airport
55,70.2997711,-83.10757699999999,NU,Lady Franklin Point Airport
56,68.9166667,-75.2,NU,Longstaff Bluff
57,68.40722629999999,-85.69748369999999,NU,Mackar Inlet
55,66.1465578,-65.7012182,NU,Pangnirtung
58,68.534722,-89.82500000000002,NU,Pelly Bay
52,72.6952379,-77.9556913,NU,Pond Inlet Airport
63,62.8100124,-92.1026493,NU,Rankin Inlet Airport
48,74.697299,-94.82972889999999,NU,Resolute
55,61.5086734,-64.9475071,NU,Resolution Island
70,64.317604,-96.02200099999999,NU,Robertson Lake
60,69.10805599999999,-105.1372221,NU,Shepherd Bay Airport
80,50.296741,-89.058273,ON,Armstrong
82,48.7597531,-91.6181716,ON,Atikokan
83,45.0558574,-77.8548814,ON,Bancroft
83,44.8727258,-79.86959759999999,ON,Beausoleil
86,42.2932234,-82.7117164,ON,Belle River
84,44.1627589,-77.3832315,ON,Belleville
76,53.7585877,-90.0763901,ON,Big Trout Lake
78,53.7585877,-90.0763901,ON,Big Trout Lake Readac
84,43.32333999999999,-79.7947239,ON,Burlington Piers
87,42.4048028,-82.19103779999999,ON,Chatham
76,43.9593373,-78.1677363,ON,Cobourg
83,44.50076869999999,-80.2169047,ON,Collingwood
87,45.0212762,-74.730345,ON,Cornwall
73,45.3054781,-81.7226659,ON,Cove Island
81,47.6975411,-79.84918259999999,ON,Earlton Airport
79,42.2600092,-81.91567359999999,ON,Erieau
80,49.7832938,-86.9312726,ON,Geraldton Airport
81,43.7428345,-81.7138942,ON,Goderich
79,45.9114017,-82.45977830000001,ON,Gore Bay Airport
74,45.6634395,-82.95923189999999,ON,Great Duck Island
83,44.4121827,-75.8694699,ON,Grenadier Island
86,43.2557206,-79.8711024,ON,Hamilton
81,49.418308,-82.4701367,ON,Kapuskasing Airport
82,49.7867097,-94.3657982,ON,Kenora Airport
75,45.97191369999999,-81.5114972,ON,Killarney
84,44.2311717,-76.4859544,ON,Kingston
85,43.4516395,-80.4925337,ON,Kitchener
79,44.548663,-79.208401,ON,Lagoon City
79,52.21946699999999,-87.89122700000001,ON,Lansdowne House
83,43.0285506,-81.14986429999999,ON,London Int'L Airport
77,42.579197,-80.430945,ON,Long Point
81,51.2897031,-80.6127405,ON,Moosonee Airport
81,43.981093,-80.73586530000001,ON,Mount Forest
80,44.9684276,-79.3073177,ON,Muskoka Airport
82,49.4112835,-85.0316448,ON,Nagagami
79,46.3572071,-79.4270197,ON,North Bay Airport
86,43.8970929,-78.86579119999999,ON,Oshawa
84,45.319212,-75.66916520000001,ON,"Ottawa, Macdonald-Cartier International Airport"
82,44.5690305,-80.9405602,ON,Owen Sound
79,54.9938942,-85.42774089999999,ON,Peawanuck
83,45.9014825,-77.2851688,ON,Petawawa Airport
83,44.2338425,-78.35916689999999,ON,Peterborough Airport
80,51.467825,-90.19378200000001,ON,Pickle Lake
77,43.8452368,-77.1562797,ON,Point Petre
77,42.88652039999999,-79.2508558,ON,Port Colborne
82,43.2211063,-79.2140972,ON,Port Weller
70,48.2456784,-85.8877814,ON,Pukaskwa
81,51.0669864,-93.7941053,ON,Red Lake Airport
85,43.1593745,-79.2468626,ON,Saint Catharines
86,42.974536,-82.4065901,ON,Sarnia
80,46.485279,-84.500438,ON,Sault Ste Marie Airport
83,42.8372632,-80.3040424,ON,Simcoe
81,50.1151029,-91.9027131,ON,Sioux Lookout Airport
81,46.6228445,-80.7956531,ON,Sudbury Airport
81,48.37426019999999,-89.3194986,ON,Thunder Bay Airport
81,48.566513,-81.37204299999999,ON,"Timmins, Victor Power Airport"
86,43.8618446,-79.3695644,ON,"Toronto, Buttonville Airport"
80,43.6284819,-79.3959577,ON,Toronto Island Airport
85,43.67771760000001,-79.6248197,ON,"Toronto, Lester B. Pearson International Airport"
82,45.6120531,-62.6234879,ON,Trenton Airport
80,49.066667,-90.49166699999999,ON,Upsala
75,47.992417,-84.77105879999999,ON,Wawa
73,48.621667,-89.20694400000001,ON,Welcome Island
80,44.7474962,-81.11148450000002,ON,Wiarton Airport
87,42.2715029,-82.9582822,ON,Windsor Airport
80,48.4646053,-67.4311915,QC,Amqui
81,48.3369412,-70.9995088,QC,Bagotville Airport
74,49.2212971,-68.1503944,QC,Baie-Comeau
72,49.13671009999999,-68.2003124,QC,Baie-Comeau Airport
83,46.7795488,-78.98333,QC,Barrage Temiscamingue
81,46.2245141,-70.7836595,QC,Beauceville
63,51.4439382,-57.1885857,QC,Blanc-Sablon Airport
76,46.8138783,-71.2079809,QC,Bonnard
70,49.09406620000001,-66.6857394,QC,Cap-Chat
68,48.428461,-64.328193,QC,Cap-D'Espoir
72,46.3622521,-72.5067098,QC,Cap-Madeleine
78,46.765975,-71.35539179999999,QC,Cap-Rouge
81,47.0661429,-70.80754,QC,Cap-Tourmente
73,47.6304216,-70.64820739999999,QC,Charlevoix
66,50.466658,-59.62006,QC,Chevery
78,49.77958760000001,-74.5281492,QC,"Chibougamau, Chapais Airport"
83,48.3516735,-71.1385136,QC,Chicoutimi
78,50.4172038,-71.8091604,QC,Chute-Des-Passes
81,46.6506402,-71.9295562,QC,Deschambault
85,45.8802909,-72.4842824,QC,Drummondville
82,45.05547300000001,-72.83750599999999,QC,Frelighsburg
78,48.7780874,-64.47652459999999,QC,Gaspe Airport
85,45.40322889999999,-72.7340662,QC,Granby
70,47.3833333,-61.9166667,QC,Grindstone Island
71,50.280294,-63.6079215,QC,Havre-Saint-Pierre Airport
64,49.0867923,-61.70573640000001,QC,Heath Point
87,45.428731,-75.71336579999999,QC,Hull
60,50.2206596,-64.20618209999999,QC,Ile Aux Perroquets
62,48.0685595,-69.55583109999999,QC,Ile Rouge
73,47.3877013,-61.9011977,QC,Iles De La Madeleine
65,58.4687065,-78.07865869999999,QC,Inukjuak Airport
81,48.423604,-71.2395463,QC,Jonquiere
71,58.09899679999999,-68.41842249999999,QC,Kuujjuaq Airport
72,55.2828293,-77.7581727,QC,Kuujjuarapik Airport
84,45.3193267,-73.3530869,QC,L'Acadie
84,45.8519896,-73.4123978,QC,L'Assomption
74,47.55882,-71.23238599999999,QC,L'Etape
81,48.3382712,-70.8825738,QC,La Baie
76,53.7561361,-73.6812332,QC,La Grande Iv Airport
76,53.6263455,-77.6972619,QC,La Grande Riviere Airport
80,47.3648759,-70.0336736,QC,La Pocatiere
83,47.4383405,-72.7839311,QC,La Tuque
76,45.1679559,-72.272199,QC,Lac Benoit
75,51.86247359999999,-63.29332179999999,QC,Lac Eon
79,46.204437,-72.82838629999999,QC,Lac Saint-Pierre
70,45.46568509999999,-73.7454814,QC,Lake Eon Airport
82,45.3677271,-71.8563636,QC,Lennoxville
67,50.261187,-64.1551799,QC,Longue-Pointe-De-Mingan
83,46.272849,-75.990387,QC,Maniwaki Airport
81,46.3775167,-75.9647519,QC,Maniwaki Ua
76,47.2119447,-74.3857974,QC,Manouane Est
81,49.7678713,-77.8069976,QC,Matagami Airport
84,45.5030095,-73.5764248,QC,Mctavish
83,46.7907719,-71.38856899999999,QC,Megantic Airport
81,48.634437,-71.69794499999999,QC,Mistook
77,48.602315,-68.2115163,QC,Mont-Joli Airport
74,45.3227754,-72.1881633,QC,Mont-Orford
84,45.6320003,-73.5066981,QC,Montreal-Est
82,45.6701862,-74.0324134,QC,"Montreal, Mirabel International Airport"
83,45.46568509999999,-73.7454814,QC,"Montreal, Pierre Elliott Trude Airport"
83,45.5199412,-73.4134608,QC,"Montreal, St-Hubert Airport"
68,50.1901535,-61.78897310000001,QC,Natashquan Airport
76,48.0097226,-65.3338139,QC,New Carlisle
81,46.2274055,-72.6191742,QC,Nicolet
69,53.1947741,-70.91071409999999,QC,Nitchequon
80,48.8368644,-72.5278608,QC,Normandin
80,49.0390119,-71.0533085,QC,Onatchiway
79,47.920763,-74.62357039999999,QC,Parent
76,52.9399159,-73.5491361,QC,Pointe Claveau
73,50.159971,-66.486465,QC,Pointe Noire
71,48.5019065,-68.4592289,QC,Pointe-Au-Pere
65,49.319755,-67.38644289999999,QC,Pointe-Des-Monts
72,49.818815,-64.352681,QC,Port-Menier
81,46.7907719,-71.38856899999999,QC,"Quebec, Jean Lesage International Airport"
79,48.4389803,-68.5349704,QC,Rimouski
77,47.835957,-69.5359854,QC,Riviere-Du-Loup
80,48.5203119,-72.26658499999999,QC,Roberval Airport
81,48.2342362,-79.01878359999999,QC,Rouyn
81,48.2119059,-78.8292605,QC,Rouyn Airport
71,54.8021591,-66.8069742,QC,Schefferville Airport
70,50.21792629999999,-66.263865,QC,Sept-Iles Airport
81,45.4415447,-71.6892787,QC,Sherbrooke Airport
84,45.10620480000001,-74.3362533,QC,St-Anicet
86,45.305771,-73.2544903,QC,St. Jean
86,45.775357,-74.004948,QC,St. Jeirome
82,46.12140429999999,-74.5944241,QC,St-Jovite
83,45.5199412,-73.4134608,QC,St. Hubert Airport
69,50.21792629999999,-66.263865,QC,Sept. lles Airport
84,46.5618559,-72.74352540000001,QC,Shawinigan
80,45.389204,-71.883149,QC,Sherbrooke CO
79,46.0485628,-74.28160299999999,QC,Ste Agathe Des Monts
83,45.4032761,-73.95036069999999,QC,Ste-Anne-De-Bellevue
84,45.1642934,-73.67129229999999,QC,Ste-Clothilde
82,46.78174629999999,-71.2747424,QC,Ste-Foy (U. Laval)
84,46.1028329,-71.3055522,QC,Thetford Mines
79,46.34298200000001,-72.5420716,QC,Trois-Rivieres
81,48.05348799999999,-77.783177,QC,Val-D'Or Airport
86,45.2500909,-74.1330862,QC,Valleyfield
84,45.6810341,-73.43749729999999,QC,Varennes
86,49.734641,-105.9427691,SK,Assiniboia Airport
83,50.3780625,-102.5790671,SK,Broadview
75,58.2464998,-103.6779561,SK,Collins Bay
87,49.1136432,-105.5230905,SK,Coronach
76,57.4138135,-106.4127691,SK,Cree Lake
80,49.63,-110.3594441,SK,Cypress Hills Park
83,49.5141649,-108.8195642,SK,Eastend Cypress
86,51.1203148,-106.5969026,SK,Elbow
86,49.20826,-102.9599135,SK,Estevan Airport
81,52.856798,-102.3881142,SK,Hudson Bay
83,50.5333571,-103.6699014,SK,Indian Head
78,57.257119,-105.613647,SK,Key Lake Airport
84,51.5167278,-109.1728527,SK,Kindersley Airport
79,55.1480682,-105.2668606,SK,La Ronge Airport
83,51.212181,-104.728615,SK,Last Mountain
87,50.877948,-109.501874,SK,Leader Airport
84,50.98308189999999,-107.1342746,SK,Lucky Lake
86,49.906595,-109.480174,SK,Maple Creek
80,54.018202,-109.135052,SK,Meadow Lake Airport
81,52.8608387,-104.6142973,SK,Melfort
87,50.434712,-105.387687,SK,Moose Jaw Airport
86,50.38959200000001,-105.535242,SK,Moose Jaw CO
81,53.332794,-104.008421,SK,Nipawin Airport
82,52.7710585,-108.3018413,SK,North Battleford Airport
85,51.4873603,-107.0578423,SK,Outlook
81,53.2138994,-105.6820926,SK,Prince Albert Airport
85,50.433778,-104.6615246,SK,Regina Airport
85,49.1796599,-105.9510209,SK,Rockglen
84,51.5554913,-107.9910334,SK,Rosetown East
84,52.1745886,-106.7004823,SK,Saskatoon Diefenbaker International Airport
83,52.1507186,-106.5436831,SK,"Saskatoon, Kernen Farm"
83,52.3657402,-108.8287573,SK,Scott
78,56.3286819,-103.2417727,SK,Southend
80,53.3645441,-107.5174338,SK,Spiritwood West
79,59.25876199999999,-105.8316601,SK,Stony Rapids 
84,50.2921205,-107.6885662,SK,Swift Current Airport
85,50.2736657,-107.7983077,SK,Swift Current CO
76,59.569326,-108.610521,SK,Uranium City
89,49.2463627,-107.728801,SK,"Val Marie, Southeast"
79,53.92318210000001,-106.0818084,SK,Waskesiu Lake
83,51.6745142,-105.4683377,SK,"Watrous, East"
86,49.6632836,-103.8532906,SK,Weyburn
82,51.7652302,-104.1792004,SK,Wynyard
82,51.2586996,-102.4628567,SK,Yorkton Airport
70,61.3711,-139.0410001,YT,Burwash Airport
75,62.2285419,-133.3531599,YT,Faro
73,60.7544541,-137.5117819,YT,Haines Junction
58,69.57661,-138.9048359,YT,Herschel Is
71,69.094186,-139.833984,YT,Ivvavik Nat. Pa
60,69.6,-140.1999998,YT,Komakuk Be
77,63.617021,-135.873377,YT,Mayo Airport
69,66.91217759999999,-136.3560362,YT,Rock River
68,68.935654,-137.2250619,YT,Shingle Point Airport
73,60.1686052,-132.7203712,YT,Teslin
75,60.1136747,-128.8214778,YT,Watson Lake Airport
74,60.7141229,-135.0761171,YT,Whitehorse Airport
